num_hands,num_unique_digits
108,7
103,8
83,5
127,7
61,5
52,6
200,8
50,6
82,5
191,7
224,8
53,6
37,6
88,7
51,6
38,6
39,6
29,6
58,6
81,6
33,5
48,6
212,7
77,7
50,6
80,8
60,5
81,7
20,5
53,6
57,5
65,6
214,7
72,7
84,7
9,3
29,6
105,6
62,6
49,5
185,8
63,5
47,5
186,8
45,6
115,8
126,7
44,5
96,7
24,6
133,7
180,8
54,6
31,7
116,6
14,5
144,8
75,6
292,9
74,7
142,7
84,5
103,7
66,6
159,7
78,7
56,6
184,7
68,6
123,7
75,6
75,6
35,5
107,7
162,8
86,7
226,8
60,5
165,8
140,7
133,7
78,6
61,5
112,7
275,8
138,7
69,6
117,7
27,5
143,7
100,8
197,8
147,7
31,6
105,6
123,7
97,7
20,5
45,5
294,9
111,7
68,7
86,6
23,4
79,7
52,7
161,7
217,8
47,6
72,7
161,7
119,7
85,7
119,6
26,4
39,6
43,5
46,6
68,6
102,6
186,7
106,7
149,7
160,7
63,5
77,7
120,7
38,6
143,6
87,6
88,7
42,5
43,6
157,8
41,7
114,6
124,6
56,7
140,7
19,5
77,7
246,8
46,5
42,6
114,7
75,6
115,6
31,5
0,4
68,7
